趨勢值,0.3425265646
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3771929287
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3662583466
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3649424031
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3567979744
Stock#,CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3494183808
Stock#,AAPL(0)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3423737022
Stock#,AXP(1)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3389781452
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3343117479
Stock#,BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3716937603
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3613661318
Stock#,AXP(1)BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3590053997
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3515331407
Stock#,CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4152989320
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3925755244
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3937322260
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3777059126
Stock#,BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4291487232
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4067876094
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4079590769
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3913474651
Stock#,CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3125035245
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3132682186
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3085257291
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3095982407
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3318328136
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3298263857
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3259922208
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3247301403
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3620297263
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3532958281
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3514524621
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3451588449
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3765785137
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3667841728
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3653269451
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3578855310
Stock#,IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2822372461
Stock#,AAPL(0)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2915015152
Stock#,AXP(1)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2819813876
Stock#,AAPL(0)AXP(1)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2894513344
Stock#,BA(2)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3188153877
Stock#,AAPL(0)BA(2)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3188452895
Stock#,AXP(1)BA(2)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3120712451
Stock#,AAPL(0)AXP(1)BA(2)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3129881084
Stock#,CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3664020394
Stock#,AAPL(0)CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3513298293
Stock#,AXP(1)CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3486654141
Stock#,AAPL(0)AXP(1)CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3398042453
Stock#,BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3899066304
Stock#,AAPL(0)BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3721745228
Stock#,AXP(1)BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3705090773
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3587317001
Stock#,CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2539429350
Stock#,AAPL(0)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2675747879
Stock#,AXP(1)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2581457502
Stock#,AAPL(0)AXP(1)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2689917690
Stock#,BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2820905919
Stock#,AAPL(0)BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2897590305
Stock#,AXP(1)BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2822117682
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2885773845
Stock#,CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3127776132
Stock#,AAPL(0)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3133398357
Stock#,AXP(1)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3078588313
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3090088181
Stock#,BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3344694294
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3316874285
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3273155998
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3256588441
Stock#,CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2958936661
Stock#,AAPL(0)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3009450047
Stock#,AXP(1)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2930026803
Stock#,AAPL(0)AXP(1)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2976134376
Stock#,BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3247306536
Stock#,AAPL(0)BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3238910315
Stock#,AXP(1)BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3178204486
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3178906160
Stock#,CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3678893932
Stock#,AAPL(0)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3544443314
Stock#,AXP(1)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3518142419
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3434086243
Stock#,BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3866186033
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3719472280
Stock#,AXP(1)BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3699183186
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3597085345
Stock#,CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2665461938
Stock#,AAPL(0)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2766823769
Stock#,AXP(1)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2685429621
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2768968795
Stock#,BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2902830818
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2960647583
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2893455756
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2942849821
Stock#,CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3191878471
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3186543611
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3137625521
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3139793217
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3375377442
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3346848555
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3306066719
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3287619987
Stock#,DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2885307083
Stock#,AAPL(0)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2953901404
Stock#,AXP(1)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2875292240
Stock#,AAPL(0)AXP(1)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2931987992
Stock#,BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3208550751
Stock#,AAPL(0)BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3202740153
Stock#,AXP(1)BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3146389884
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3148744611
Stock#,CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3635217253
Stock#,AAPL(0)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3504047135
Stock#,AXP(1)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3483232402
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3401100741
Stock#,BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3858568476
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3699677549
Stock#,AXP(1)BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3688118033
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3578905479
Stock#,CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2622379751
Stock#,AAPL(0)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2730341416
Stock#,AXP(1)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2650086226
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2738086357
Stock#,BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2876606196
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2935167622
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2870576642
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2920539935
Stock#,CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3163935774
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3159163178
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3113460138
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3116069471
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3365020443
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3331099039
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3294914707
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3272920033
Stock#,CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3001395360
Stock#,AAPL(0)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3037809530
Stock#,AXP(1)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2971160876
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3005371200
Stock#,BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3263423811
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3249975195
Stock#,AXP(1)BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3199017537
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3194253731
Stock#,CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3654542240
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3534589321
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3513817450
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3434994258
Stock#,BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3836422168
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3701193165
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3686276369
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3589838956
Stock#,CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2730913212
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2811647226
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2741542752
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2809525834
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2948565544
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2992322388
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2934274993
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2972756212
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3220140201
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3207248924
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3165988520
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3161409111
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3392523998
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3358870499
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3324722608
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3301753928
Stock#,DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3071342563
Stock#,AAPL(0)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3100204856
Stock#,AXP(1)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3014899780
Stock#,AAPL(0)AXP(1)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3046684849
Stock#,BA(2)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3456152456
Stock#,AAPL(0)BA(2)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3387429588
Stock#,AXP(1)BA(2)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3330830308
Stock#,AAPL(0)AXP(1)BA(2)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3292907760
Stock#,CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4037018583
Stock#,AAPL(0)CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3762105346
Stock#,AXP(1)CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3759907753
Stock#,AAPL(0)AXP(1)CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3595127754
Stock#,BA(2)CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.4243276875
Stock#,AAPL(0)BA(2)CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3967242789
Stock#,AXP(1)BA(2)CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3969391597
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3785027757
Stock#,CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2673559440
Stock#,AAPL(0)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2792344753
Stock#,AXP(1)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2698845568
Stock#,AAPL(0)AXP(1)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2792500693
Stock#,BA(2)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2970890124
Stock#,AAPL(0)BA(2)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3024502171
Stock#,AXP(1)BA(2)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2951325936
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.2996520038
Stock#,CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3323218139
Stock#,AAPL(0)CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3287206131
Stock#,AXP(1)CAT(3)CSCO(4)DD(7)IBM(10)INTC(11)JNJ(12)JPM(13)KO(14)
趨勢值,0.3239678630
